Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of microtubule-based process (GO:0032886),1/36,0.0354073301248565,0.0510105603493695,0,0,29.99248120300752,100.19997336732251,AURKA
GO_Biological_Process_2021,positive regulation of telomere maintenance via telomere lengthening (GO:1904358),1/36,0.0354073301248565,0.0510105603493695,0,0,29.99248120300752,100.19997336732251,AURKB
GO_Biological_Process_2021,regulation of embryonic development (GO:0045995),1/36,0.0354073301248565,0.0510105603493695,0,0,29.99248120300752,100.19997336732251,CDK1
GO_Biological_Process_2021,positive regulation of mitotic nuclear division (GO:0045840),1/36,0.0354073301248565,0.0510105603493695,0,0,29.99248120300752,100.19997336732251,AURKA
GO_Biological_Process_2021,positive regulation of cytokinesis (GO:0032467),1/37,0.0363736593292806,0.0519623704704008,0,0,29.157894736842103,96.62665093408292,AURKB
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",1/37,0.0363736593292806,0.0519623704704008,0,0,29.157894736842103,96.62665093408292,PCNA
GO_Biological_Process_2021,negative regulation of G0 to G1 transition (GO:0070317),1/38,0.0373390688738262,0.0528970142379205,0,0,28.36842105263158,93.26728562261796,CHEK1
GO_Biological_Process_2021,histone exchange (GO:0043486),1/38,0.0373390688738262,0.0528970142379205,0,0,28.36842105263158,93.26728562261796,CENPA
GO_Biological_Process_2021,replication fork processing (GO:0031297),1/39,0.0383035595748703,0.0533738125223603,0,0,27.62049861495845,90.10393439678076,PCNA
GO_Biological_Process_2021,"nucleotide-excision repair, DNA incision (GO:0033683)",1/39,0.0383035595748703,0.0533738125223603,0,0,27.62049861495845,90.10393439678076,PCNA
GO_Biological_Process_2021,DNA replication-independent nucleosome assembly (GO:0006336),1/39,0.0383035595748703,0.0533738125223603,0,0,27.62049861495845,90.10393439678076,CENPA
GO_Biological_Process_2021,regulation of peptidyl-threonine phosphorylation (GO:0010799),1/39,0.0383035595748703,0.0533738125223603,0,0,27.62049861495845,90.10393439678076,PLK1
GO_Biological_Process_2021,cilium assembly (GO:0060271),2/314,0.0387574278139377,0.0537858181907708,0,0,7.004273504273504,22.766920730918883,PLK1;CDK1
GO_Biological_Process_2021,regulation of G0 to G1 transition (GO:0070316),1/41,0.0402297877766736,0.0556021457075977,0,0,26.23684210526316,84.30284540999916,CHEK1
GO_Biological_Process_2021,negative regulation of gene expression (GO:0010629),2/322,0.0405679662626547,0.055842544653047,0,0,6.826388888888889,21.877050910197102,TYMS;AURKA
GO_Biological_Process_2021,translesion synthesis (GO:0019985),1/42,0.0411915269172122,0.0560204766074087,0,0,25.59563543003851,81.63786025385905,PCNA
GO_Biological_Process_2021,regulation of DNA recombination (GO:0000018),1/42,0.0411915269172122,0.0560204766074087,0,0,25.59563543003851,81.63786025385905,CHEK1
GO_Biological_Process_2021,regulation of double-strand break repair (GO:2000779),1/42,0.0411915269172122,0.0560204766074087,0,0,25.59563543003851,81.63786025385905,CHEK1
GO_Biological_Process_2021,DNA synthesis involved in DNA repair (GO:0000731),1/43,0.0421523505298068,0.056872218968787,0,0,24.98496240601504,79.11400474395023,PCNA
GO_Biological_Process_2021,DNA-dependent DNA replication maintenance of fidelity (GO:0045005),1/43,0.0421523505298068,0.056872218968787,0,0,24.98496240601504,79.11400474395023,PCNA
GO_Biological_Process_2021,positive regulation of cell division (GO:0051781),1/44,0.0431122594296053,0.0579374237393906,0,0,24.402692778457773,76.72079424655034,AURKB
GO_Biological_Process_2021,regulation of DNA repair (GO:0006282),1/45,0.044071254437806,0.0589930177513938,0,0,23.84688995215311,74.44873932423765,PCNA
GO_Biological_Process_2021,regulation of telomerase activity (GO:0051972),1/46,0.0450293363875485,0.0595718847150448,0,0,23.31578947368421,72.28923154104575,AURKB
GO_Biological_Process_2021,postreplication repair (GO:0006301),1/46,0.0450293363875485,0.0595718847150448,0,0,23.31578947368421,72.28923154104575,PCNA
GO_Biological_Process_2021,regulation of double-strand break repair via homologous recombination (GO:0010569),1/46,0.0450293363875485,0.0595718847150448,0,0,23.31578947368421,72.28923154104575,CHEK1
GO_Biological_Process_2021,telomere organization (GO:0032200),1/47,0.0459865060964822,0.0606023723752091,0,0,22.80778032036613,70.23444455974413,PCNA
GO_Biological_Process_2021,positive regulation of DNA repair (GO:0045739),1/48,0.0469427643840033,0.0609180911853478,0,0,22.32138857782755,68.27724816722397,PCNA
GO_Biological_Process_2021,base-excision repair (GO:0006284),1/48,0.0469427643840033,0.0609180911853478,0,0,22.32138857782755,68.27724816722397,PCNA
GO_Biological_Process_2021,negative regulation of mitotic cell cycle (GO:0045930),1/48,0.0469427643840033,0.0609180911853478,0,0,22.32138857782755,68.27724816722397,CHEK1
GO_Biological_Process_2021,regulation of protein metabolic process (GO:0051246),1/48,0.0469427643840033,0.0609180911853478,0,0,22.32138857782755,68.27724816722397,CHEK2
GO_Biological_Process_2021,cellular response to mechanical stimulus (GO:0071260),1/49,0.0478981120694178,0.061921513701909,0,0,21.855263157894736,66.41113333547993,CHEK1
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1/51,0.0498060789247286,0.0641441925545748,0,0,20.978947368421053,62.92883309083605,CHEK2
GO_Biological_Process_2021,regulation of telomere maintenance via telomerase (GO:0032210),1/52,0.0507586997365511,0.0651243694733109,0,0,20.56656346749226,61.30218505418602,AURKB
GO_Biological_Process_2021,regulation of DNA replication (GO:0006275),1/53,0.051710413228189,0.0658484662830872,0,0,20.17004048582996,59.74559828701417,PCNA
GO_Biological_Process_2021,cellular macromolecule catabolic process (GO:0044265),1/53,0.051710413228189,0.0658484662830872,0,0,20.17004048582996,59.74559828701417,CHEK2
GO_Biological_Process_2021,regulation of proteolysis (GO:0030162),1/54,0.0526612202157059,0.066809010721418,0,0,19.788480635551142,58.25483230121243,PLK1
GO_Biological_Process_2021,positive regulation of response to DNA damage stimulus (GO:2001022),1/55,0.0536111215176,0.0677612688326543,0,0,19.42105263157895,56.82597555721978,PCNA
GO_Biological_Process_2021,telomere maintenance (GO:0000723),1/56,0.0545601179499192,0.0686283327636797,0,0,19.066985645933013,55.45541451142644,PCNA
GO_Biological_Process_2021,negative regulation of cell cycle G2/M phase transition (GO:1902750),1/57,0.0555082103235644,0.0686283327636797,0,0,18.72556390977444,54.1398060702703,AURKA
GO_Biological_Process_2021,positive regulation of proteolysis (GO:0045862),1/57,0.0555082103235644,0.0686283327636797,0,0,18.72556390977444,54.1398060702703,PLK1
GO_Biological_Process_2021,renal system development (GO:0072001),1/57,0.0555082103235644,0.0686283327636797,0,0,18.72556390977444,54.1398060702703,CENPF
GO_Biological_Process_2021,"positive regulation of gene expression, epigenetic (GO:0045815)",1/57,0.0555082103235644,0.0686283327636797,0,0,18.72556390977444,54.1398060702703,CHEK1
GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),1/57,0.0555082103235644,0.0686283327636797,0,0,18.72556390977444,54.1398060702703,UBE2C
GO_Biological_Process_2021,positive regulation of mitochondrion organization (GO:0010822),1/58,0.0564553994621354,0.06954650658379,0,0,18.39612188365651,52.87605301742885,AURKA
GO_Biological_Process_2021,protein polymerization (GO:0051258),1/59,0.0574016861834188,0.0704569433298281,0,0,18.07803992740472,51.661282065881295,UBE2C
GO_Biological_Process_2021,cellular protein catabolic process (GO:0044257),1/60,0.058347071283324,0.0713597274688135,0,0,17.770740410347905,50.492824203227855,CHEK2
GO_Biological_Process_2021,positive regulation of DNA metabolic process (GO:0051054),1/63,0.0611778250716139,0.0745536219510707,0,0,16.908319185059423,47.24134484792992,PCNA
GO_Biological_Process_2021,protein catabolic process (GO:0030163),1/64,0.0621196118687717,0.0754309572692227,0,0,16.639097744360903,46.23495322747936,CHEK2
GO_Biological_Process_2021,"regulation of transcription, DNA-templated (GO:0006355)",5/2244,0.0653693210209038,0.079094552124937,0,0,2.641208873008784,7.204431327834661,CENPF;PCNA;CHEK2;BIRC5;TYMS
GO_Biological_Process_2021,organelle assembly (GO:0070925),2/425,0.0665485304658642,0.080235816873737,0,0,5.137115839243499,13.920678846937072,CENPF;CENPA
GO_Biological_Process_2021,kidney development (GO:0001822),1/70,0.0677515123929905,0.081397576726561,0,0,15.187643020594964,40.88374528633187,CENPF
GO_Biological_Process_2021,transcription-coupled nucleotide-excision repair (GO:0006283),1/73,0.0705554002871621,0.0844677327381518,0,0,14.552631578947368,38.5842224505161,PCNA
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),1/75,0.0724202061022377,0.0863960353500379,0,0,14.157894736842104,37.16829530659873,PCNA
GO_Biological_Process_2021,negative regulation of protein serine/threonine kinase activity (GO:0071901),1/78,0.0752107517706809,0.0894113832238864,0,0,13.604237867395762,35.20043603994484,PLK1
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),1/79,0.0761391600452789,0.0901997017958008,0,0,13.429149797570853,34.58264664318254,PLK1
GO_Biological_Process_2021,negative regulation of cell cycle (GO:0045786),1/80,0.077066682850071,0.0909815005868894,0,0,13.258494337108594,33.982637627801715,PLK1
GO_Biological_Process_2021,negative regulation of nucleic acid-templated transcription (GO:1903507),2/464,0.0775362371786344,0.0912191025630993,0,0,4.694083694083695,12.00281836174562,CENPF;BIRC5
GO_Biological_Process_2021,positive regulation of protein ubiquitination (GO:0031398),1/82,0.0789190752282122,0.0925258123365246,0,0,12.929824561403509,32.8331213455501,PLK1
GO_Biological_Process_2021,negative regulation of cellular amide metabolic process (GO:0034249),1/86,0.0826132694677771,0.0961935329419322,0,0,12.318885448916408,30.718187529247054,TYMS
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),1/86,0.0826132694677771,0.0961935329419322,0,0,12.318885448916408,30.718187529247054,PLK1
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1/87,0.0835346163259223,0.0969343670676231,0,0,12.175030599755202,30.22444243789128,CHEK1
GO_Biological_Process_2021,sensory perception of mechanical stimulus (GO:0050954),1/88,0.0844550840845328,0.0976691448596638,0,0,12.03448275862069,29.7436505826784,BIRC5
GO_Biological_Process_2021,negative regulation of translation (GO:0017148),1/90,0.0862933855050247,0.0994567832939267,0,0,11.762862211709049,28.81903981668561,TYMS
GO_Biological_Process_2021,sensory perception of sound (GO:0007605),1/91,0.0872112207421384,0.1001750508524562,0,0,11.63157894736842,28.37433281380585,BIRC5
GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),1/92,0.0881281800641533,0.1008874788613203,0,0,11.50318102949682,27.94080032839929,AURKA
GO_Biological_Process_2021,negative regulation of cellular protein metabolic process (GO:0032269),1/94,0.0899594741237405,0.1026383261814489,0,0,11.254668930390492,27.10569960599241,TYMS
GO_Biological_Process_2021,intrinsic apoptotic signaling pathway (GO:0097193),1/102,0.0972497716409988,0.1094864978739722,0,0,10.359041167274622,24.14146206514577,CHEK2
GO_Biological_Process_2021,positive regulation of cellular protein metabolic process (GO:0032270),1/102,0.0972497716409988,0.1094864978739722,0,0,10.359041167274622,24.14146206514577,PLK1
GO_Biological_Process_2021,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),1/102,0.0972497716409988,0.1094864978739722,0,0,10.359041167274622,24.14146206514577,PLK1
GO_Biological_Process_2021,regulation of protein catabolic process (GO:0042176),1/102,0.0972497716409988,0.1094864978739722,0,0,10.359041167274622,24.14146206514577,CHEK2
GO_Biological_Process_2021,nucleotide-excision repair (GO:0006289),1/105,0.0999693020078418,0.1121767745302516,0,0,10.058704453441296,23.16411122367751,PCNA
GO_Biological_Process_2021,chromosome organization (GO:0051276),1/106,0.1008740813042086,0.1124497955522325,0,0,9.962406015037594,22.852586421851232,TOP2A
GO_Biological_Process_2021,protein localization to nucleus (GO:0034504),1/106,0.1008740813042086,0.1124497955522325,0,0,9.962406015037594,22.852586421851232,PLK1
GO_Biological_Process_2021,positive regulation of cellular component organization (GO:0051130),1/114,0.1080812731653967,0.1196991298900159,0,0,9.253376804843969,20.587577159291502,CDC20
GO_Biological_Process_2021,histone modification (GO:0016570),1/114,0.1080812731653967,0.1196991298900159,0,0,9.253376804843969,20.587577159291502,AURKB
GO_Biological_Process_2021,positive regulation of macromolecule biosynthetic process (GO:0010557),1/129,0.1214470850948444,0.1340649640657373,0,0,8.162828947368421,17.209501461061883,PCNA
GO_Biological_Process_2021,Golgi organization (GO:0007030),1/130,0.1223313401018362,0.1346040635424735,0,0,8.099143206854345,17.016478165448806,CDK1
GO_Biological_Process_2021,organic substance transport (GO:0071702),1/136,0.1276191407145621,0.139969380138552,0,0,7.736842105263157,15.927874858789918,CENPF
GO_Biological_Process_2021,positive regulation of cellular process (GO:0048522),2/625,0.1280792984083829,0.1400223841120585,0,0,3.452291778134475,7.094824470120034,CHEK1;BIRC5
GO_Biological_Process_2021,nitrogen compound transport (GO:0071705),1/143,0.1337499897609051,0.145753193970217,0,0,7.3528539659006675,14.792346387731271,CENPF
GO_Biological_Process_2021,brain development (GO:0007420),1/150,0.1398398929473613,0.1519027591121496,0,0,7.004945249028612,13.78052850470674,CENPF
GO_Biological_Process_2021,negative regulation of transcription by RNA polymerase II (GO:0000122),2/684,0.1482357204997013,0.1605100158277021,0,0,3.144020853698273,6.00178353267604,PLK1;AURKB
GO_Biological_Process_2021,double-strand break repair (GO:0006302),1/164,0.1518978967110384,0.1639532853388986,0,0,6.398773006134969,12.058786655225672,CHEK2
GO_Biological_Process_2021,regulation of translation (GO:0006417),1/178,0.1637952066689923,0.1762353489476499,0,0,5.888492417484389,10.653097581617864,TYMS
GO_Biological_Process_2021,protein stabilization (GO:0050821),1/179,0.1646389193089532,0.1765843298581832,0,0,5.855115316380839,10.56263137333112,CHEK2
GO_Biological_Process_2021,positive regulation of cellular biosynthetic process (GO:0031328),1/180,0.1654818231902095,0.176930251209658,0,0,5.822111143781241,10.473360337315544,PCNA
GO_Biological_Process_2021,regulation of transcription by RNA polymerase II (GO:0006357),4/2206,0.1720615534112903,0.183388489529275,0,0,2.018392370572207,3.552174783137712,CCNB1;PLK1;CDK1;AURKB
GO_Biological_Process_2021,negative regulation of macromolecule metabolic process (GO:0010605),1/194,0.1771979675200528,0.1876863207377506,0,0,5.39596400327243,9.337649395873846,AURKA
GO_Biological_Process_2021,regulation of programmed cell death (GO:0043067),1/194,0.1771979675200528,0.1876863207377506,0,0,5.39596400327243,9.337649395873846,BIRC5
GO_Biological_Process_2021,apoptotic process (GO:0006915),1/231,0.2074145235836311,0.2190091242808527,0,0,4.519450800915332,7.109258623489633,CHEK1
GO_Biological_Process_2021,membrane organization (GO:0061024),1/242,0.2161925536081246,0.2275711090611838,0,0,4.3107665429133,6.602308895436678,KIF20A
GO_Biological_Process_2021,positive regulation of programmed cell death (GO:0043068),1/286,0.2503897650204493,0.2627546916881258,0,0,3.6371191135734073,5.03645164637162,TOP2A
GO_Biological_Process_2021,MAPK cascade (GO:0000165),1/303,0.2632187632222048,0.2753673215247681,0,0,3.429417915650052,4.577483442184301,CDK1
GO_Biological_Process_2021,positive regulation of apoptotic process (GO:0043065),1/310,0.2684404297418134,0.2799685463564925,0,0,3.350536535513541,4.406378558844449,TOP2A
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),1/314,0.2714084346558195,0.2821983724250111,0,0,3.307045569194552,4.312818838709516,UBE2C
GO_Biological_Process_2021,regulation of gene expression (GO:0010468),2/1079,0.2940060436648778,0.3047623623355441,0,0,1.9501702259362423,2.3873105455077424,CHEK2;AURKA
GO_Biological_Process_2021,supramolecular fiber organization (GO:0097435),1/351,0.2983254853341996,0.3082998936584434,0,0,2.95187969924812,3.5705055879105934,KIF2C
GO_Biological_Process_2021,protein transport (GO:0015031),1/369,0.3110760705675902,0.3205026181605474,0,0,2.804919908466819,3.275354895762432,CENPF
GO_Biological_Process_2021,positive regulation of protein phosphorylation (GO:0001934),1/371,0.3124791360451185,0.3209755475992154,0,0,2.789473684210526,3.244764819188342,PLK1
GO_Biological_Process_2021,"positive regulation of transcription, DNA-templated (GO:0045893)",2/1183,0.333198472327761,0.3412273511790324,0,0,1.7686518016746635,1.9437783149682988,CHEK2;CHEK1
GO_Biological_Process_2021,cellular protein metabolic process (GO:0044267),1/417,0.3440103141156844,0.3512417621601583,0,0,2.4752024291497974,2.641248015764207,CHEK2
GO_Biological_Process_2021,regulation of nucleic acid-templated transcription (GO:1903506),1/430,0.352669225192599,0.35900460049546,0,0,2.3986013986013988,2.499881624177612,CHEK2
GO_Biological_Process_2021,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/468,0.3773616406889254,0.38299390398279,0,0,2.1991434689507496,2.143178109415244,CHEK2
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),1/474,0.3811776854229255,0.3857155150112937,0,0,2.170579726271281,2.093501673175354,BIRC5
GO_Biological_Process_2021,cellular response to cytokine stimulus (GO:0071345),1/482,0.3862311934886067,0.3896694533712945,0,0,2.133603238866397,2.02973760246591,BIRC5
GO_Biological_Process_2021,positive regulation of nucleic acid-templated transcription (GO:1903508),1/511,0.4042234856234526,0.4066153405679701,0,0,2.0092879256965945,1.819987629272792,CHEK2
GO_Biological_Process_2021,cytokine-mediated signaling pathway (GO:0019221),1/621,0.4680196786401496,0.4694002676626869,0,0,1.6434634974533109,1.247791337239054,BIRC5
GO_Biological_Process_2021,regulation of cell population proliferation (GO:0042127),1/764,0.5412963956096314,0.5412963956096314,0,0,1.3255846037111128,0.8136282991662311,BIRC5
